PC1,PC2,pKi
-0.09278766621753017,-1.4028897924845436,5.033389013318065
0.2700781687373299,-1.5843722890517582,5.175223537524454
-0.6659660723480954,-2.7107001645108797,5.935542010773082
1.0166558482350245,-0.6845438801029664,6.0
0.9075410330382127,-0.44440829945515004,6.046240308266771
1.260897523864157,-0.6078105767988021,5.669586226650809
0.29454084847091055,-1.676505091843637,5.055517327849832
-1.8731472414419958,1.5592644476560895,5.301029995663981
1.0807399237297857,1.3181451282640302,7.318758762624412
0.5830920357241772,2.020851974226249,7.431798275933005
-0.540310932133354,0.5977010902166031,8.267606240177031
-0.29417089991032996,0.8589240864602432,9.142667503568733
0.25795288034628033,2.1997699720649817,8.2839966563652
0.37347468887519836,2.056732566014661,8.537602002101044
-1.3680231888172898,0.560863538945249,5.301029995663981
-1.8731472414419958,1.5592644476560895,5.301029995663981
0.5831657014101799,2.0207119128577546,8.130768280269024
-0.5403014750520427,0.5976831093652423,8.795880017344075
-0.2941698048798624,0.8589220044669277,9.55284196865778
0.2579623374275916,2.199751991213621,8.853871964321762
0.37347969117347113,2.0567230550906506,9.050609993355089
-1.3680231888172898,0.560863538945249,5.301029995663981
2.4156171829291355,-2.8047801398294303,9.585026652029182
-1.97596135888403,-0.6414435259390671,5.0
-2.391112121827016,-0.19660510663582365,5.59999938302362
-5.186610060295325,7.149322238858675,8.0
-3.543863405425998,3.4051013218336728,8.400007822415901
-5.1642829174194285,6.949891509050753,8.199970640755867
-5.164424251010918,6.950160228142536,7.199970640755866
-5.227351385432365,6.791766402603889,7.299988937677887
-5.754238714342821,7.09018361669402,8.400007822415901
-5.743024109613899,7.238833665406546,8.299988937677888
-3.8705567206649327,5.633553903960476,9.299988937677888
-2.880602699679716,4.368807502774545,9.0
-2.9372446396692684,2.095126917640643,9.100015437450608
-5.938552611098646,8.160038716798484,8.79997073344623
-6.2260487217823215,9.032633443363478,8.500038134403809
-6.617426063108698,9.837228486718287,8.599980364934842
-4.811775176614298,7.4023708171456315,7.899974269892137
-5.494779551615913,8.303255413033538,9.199970640755865
-4.282450063424814,4.759667572049344,5.800000874803203
-4.283471353545251,4.76160936204222,5.700000503883016
-4.279130876755163,4.753356766402011,6.599997654072044
-4.279002310223444,4.753112321459564,6.699991797446187
-6.053797319742434,5.483986829075753,5.100000128334196
-6.049731496503269,5.476256435213484,5.200000237109354
-6.038994449010776,5.455841970257085,5.700000503883016
-6.083685031551161,5.540812659991818,4.70000006855703
-3.8741654627307796,4.415735011346522,5.200000237109354
-3.859249803860956,4.3873757072163615,6.499996931948306
-3.8590879384482,4.387067950749914,6.599997654072044
-3.8833498565684326,4.4331973990537215,5.0
-0.962690397040583,0.9514316316314285,5.0
-2.7066784353302933,-0.006528993277740127,5.0
-3.331194440936762,3.789054010501581,5.200000237109354
-3.9293758503038196,5.221989286150971,6.0
0.41895356266653544,1.8927788436047677,5.0
0.16810191790734821,1.940613159011423,5.0
0.3105941196990526,-1.908698135836256,7.313363730737707
0.5376387726549848,-3.6473361693862834,7.096367483915762
1.3721094706165458,-4.262831108917104,7.496209316942819
0.6468879966145996,-4.6139399916616615,7.370590400897281
1.800553194793511,-4.21871480472387,7.207608310501746
0.7278414131198645,-3.7955967396747474,7.309803919971486
0.9951224148172224,-4.232640463566058,7.221848749616356
1.324237374475666,-4.000210085282218,8.397940008672037
0.41927093215407063,-3.815695995051275,7.142667503568732
1.5502115088768393,-3.876305044661058,7.823908740944319
1.4019653369042895,-3.9908858437188544,7.920818753952375
1.405058464461818,-4.756575425773792,7.920818753952375
2.4711865806901265,-4.0454197868097435,7.795880017344075
1.5615358505003942,-3.9741002274503967,7.301029995663981
0.5355318303502775,-4.368562644888153,7.638272163982407
0.4342629029395967,-3.8398519097211894,7.522878745280337
1.5263405976287048,-4.466876468091122,8.455931955649724
1.0001869954485443,-4.768148994224182,8.214670164989233
0.6570285237552619,-2.802411222293992,6.987162775294828
0.05578191567507306,-2.872219015328181,6.716698771296451
1.3899439534208675,-2.957060264988174,7.552841968657781
1.0977281063396829,-3.8201232263839486,7.396855627379818
0.3526610521234538,-1.7273417628921277,6.791021482723746
1.166928135455372,-3.453937881396817,6.739213331345024
1.1820551358174782,-3.7226639777319885,6.185352930548143
1.03711436340216,-3.7687872662298214,6.221197795986761
1.5461987531946193,-3.7885573428465023,7.397940008672037
1.9619212689977987,-3.5957833035757902,7.443697499232712
0.8375177386436093,-3.426779934468136,7.161150909262744
1.0470861380948357,-3.4941679398682037,7.443697499232712
1.7572189628126818,-3.293774537247507,8.075720713938118
0.3401887406384113,-4.791466394091746,7.438898616350944
1.3511761794614483,-3.9575195225137496,7.4089353929735005
0.2940512326983088,-3.5308658757210583,6.79317412396815
0.6471763314641369,-4.257598513165713,6.787812395596042
1.3166011030294336,-3.639488788237002,7.187086643357144
-1.9851131043466224,-0.04092006400132227,5.0
-5.186614415530139,7.1493305195139065,7.929962133392243
-4.231006178261209,5.708291191343637,6.41999931041096
-4.299426338579714,5.845586028801844,7.090016305060156
-4.346741951484047,6.136838949776204,6.23000269597146
-3.3231717681443356,4.874074767386405,6.41999931041096
-3.060481951911691,5.00008596992657,5.570000775141681
-4.869090273165423,6.149752565654626,6.719991046891814
-5.037581703422374,6.7290288559883065,6.980011840408714
-3.068553206281989,5.924953055860099,6.900008766455316
-2.999264637028561,5.786007103066675,7.119987161633229
-3.1150976688665675,6.214739780360078,6.490004907986601
-4.005809887636803,4.5770604516944555,7.15002808767115
-3.9173990361536686,5.4555480628756206,7.439973751087107
-4.9728051087015634,6.878403144950388,7.010016541698601
-4.011818471214099,5.171853792797695,7.219970872662661
-3.044214305023674,5.894501948923734,6.950007143079858
-3.127684949916888,5.973471274651903,7.040005161671584
-3.058579673831505,5.834873819148668,6.9399824574684
-3.9426932357097386,5.033218388234482,7.119987161633229
-1.1443668124292614,2.223370530140419,5.200000237109354
0.4771016394972303,4.264874145386286,4.730000031873875
0.5296166771386899,1.5495217221654198,6.0999990348465305
0.10446912039671763,1.621324930676534,6.309998953116936
-0.8915414285746527,3.850292072207663,6.919987152892072
-1.3274361698993586,1.0281826316911076,7.53003079050004
-1.8675179585848158,-1.9165353088131467,5.700000503883016
-0.9155351260601305,-2.672836831509316,6.199998172182031
-1.644182754591514,-3.1772314401809525,6.199998172182031
-1.264970638025175,-2.2506494180823755,6.199998172182031
-0.7456736591977193,-2.226889429555375,6.199998172182031
-1.1309027084747247,-2.2669590546251928,6.199998172182031
-1.7840617048127456,-2.171862426328874,6.199998172182031
-0.44499519909667035,-2.9858379740223095,6.199998172182031
-0.8483673180020617,-2.680595805755589,6.199998172182031
-2.0551945096658977,-1.1034136782624755,6.199998172182031
-3.1115764413268048,-0.5805689662789416,6.299997602857746
-1.1238016569163845,-1.4934178804378109,6.199998172182031
-0.889865459934455,-2.9706990988043143,6.299997602857746
-1.9464302488393022,-2.5451104862285385,6.399996913372259
-1.9464302488393022,-2.5451104862285385,6.399996913372259
-1.7709462980954842,-1.6366010840216583,6.399996913372259
-0.9392517249435345,-2.5432554839070214,6.499996931948306
-1.3412726068731082,-2.9181896765114548,6.599997654072044
-1.5138083419233659,-2.6651168658811097,6.599997654072044
-0.15586248560175675,-2.96802552732382,6.699991797446187
-0.2751678289390824,-1.490004663215529,6.699991797446187
-1.4477294276852393,-2.2278410512712425,6.799998134593398
-1.6162105327427831,-1.7549732858934277,6.900008766455316
-3.0338390588787276,-0.3341627021029608,6.900008766455316
-1.8709946373187352,-2.3709114728184986,7.100015437450609
-0.9981819979203823,-2.7320812912834658,7.100015437450609
1.0745379855966866,-1.6711916381837557,8.400007822415901
0.07202970518479393,-0.5001731325261861,8.100015437450608
1.4376086572372508,-1.7527763027655032,9.299988937677888
1.073120509424632,-0.9722087954592468,8.700057099977233
0.47859957546146337,-1.4413148334477175,9.4000078224159
0.29204275306275423,1.039018779211631,9.4000078224159
0.9283417568219291,-1.9677535991513,9.500038134403807
0.8996386711650423,-1.7092711868286863,9.4000078224159
0.4673827704679159,-1.5899606987732173,9.599980364934842
1.1191772947153105,-1.261068293826219,9.599980364934842
0.4673827704679159,-1.5899606987732173,9.599980364934842
-5.938550408594182,8.16003452915284,9.154901959985745
-6.792499351800118,9.976371678784632,8.619788758288394
-5.94552619583649,12.63540096870259,7.853871964321762
-5.110026365592222,11.47688319858966,7.769551078621726
-5.707669635409678,12.522197308380969,7.698970004336019
-5.871845582594692,12.503784885245066,7.619788758288394
-4.339520340585609,11.463937706982469,7.602059991327962
-4.454176674181282,12.576732218461467,7.585026652029182
-4.201614582343501,11.582840948876479,7.585026652029182
-5.384501307831052,12.351234328462201,7.568636235841013
-5.384501307831052,12.351234328462201,7.568636235841013
-2.5448855844805784,6.362795050024737,7.337242168318426
-5.735859606409388,13.060083169387122,7.267606240177032
-5.711185482727591,12.528870744921468,7.259637310505756
-1.3275120505333524,1.0283269043642633,7.221848749616356
-4.532725910540272,11.965415315245561,7.0655015487564325
-4.549922281695618,12.050250877658957,6.7121982700697735
0.6412990575833001,0.4341859295504792,9.221848749616356
1.2400201095900791,-0.9906274808420132,6.853871964321762
0.8290223351087836,-0.7911536571158745,7.494850021680094
0.1844599497025144,-0.6229769843858444,8.356547323513812
0.626202633708624,-2.2725047343162283,7.585026652029182
0.41354510781773124,-2.162054978395521,7.920818753952375
0.99818321590983,0.2038286395079411,7.455931955649724
1.8289345373094852,-1.5470466676992973,7.267606240177032
1.6163680980438524,-1.4367700957680132,8.468521082957745
2.8010942157252554,-1.4361094869986737,7.431798275933005
2.588485966205405,-1.3257534207771635,8.494850021680094
1.0985916798444053,0.9060844168694049,6.448550002027125
2.0213251977533817,-1.6249807080156995,6.168130225719498
1.611474716557464,-1.4276882454678022,6.958607314841775
2.2163640620950256,0.9519592081770496,6.33913452199613
2.6527773221049196,-0.6805287908502505,6.1598939055432425
2.441309397494744,-0.5723408367586101,6.698970004336019
1.250474098149164,-0.9039364010546035,8.823908740944319
0.40237022986582294,-0.3525985191380451,8.236572006437063
1.0472964838722838,-0.13119355504271124,7.638272163982407
0.6360844318381234,0.06868767692083952,8.958607314841775
1.8817913572639684,-0.42481664685241555,7.823908740944319
1.4705593955849414,-0.2248975604649468,8.958607314841775
2.2240777049737734,1.3646123827708148,7.102372908709558
2.5969899148316067,-0.010997643514702168,7.070581074285707
2.0715613551562404,0.3459778145878099,8.387216143280265
0.4482163068249244,-0.29731186100428686,9.154901959985745
1.3742034099669291,0.49797012786437705,8.161150909262744
0.7643662972790574,0.9181645862618982,9.045757490560677
-2.5524488669463365,1.4827087786664153,7.522878745280337
-0.07755047390832041,-0.8691011255818638,9.0
1.2882288845014833,-1.0882752247417213,9.096910013008056
1.4181346605488447,-2.1402435427698445,8.67778070526608
2.313461007617589,-2.8377746825692185,9.67778070526608
-0.9863276820459634,1.602378856427982,8.568636235841012
1.2151894114737025,-0.14704949682661014,8.920818753952375
-1.8049211302080974,-7.643647602338874,9.346787486224656
-1.3275195166501763,1.028341099773232,7.200659450546418
-5.164269204651526,6.949865436816278,9.096910013008056
1.4705372461050288,-0.2248554474183393,8.0
1.2882184319379282,-1.0882553511691646,8.301029995663981
-1.804942657511608,-7.643606672243013,8.040958607678906
0.921386275816423,-2.3337413087579035,8.698970004336019
0.9213514339379082,-2.3336750635160484,7.795880017344075
1.7407579153591477,0.3671849395356286,7.795880017344075
1.799994159742536,0.3184680323362878,8.060480747381382
2.209373528966823,0.12207130009433755,6.115204636051019
0.00929209683692441,-3.5794111002327402,8.853871964321762
-0.323905333719771,-2.9762012112350043,8.4089353929735
0.49796329748418816,-3.2963691915185773,8.318758762624412
-0.07291869352032695,-3.489316874913966,8.602059991327963
0.07316579302575713,-3.0873795192619156,8.161150909262744
0.9381709632890797,-1.0206600656520548,7.67778070526608
0.16325095821563246,-2.4247534632182437,8.036212172654444
0.16253968615281045,-2.423401113923793,6.530177984021837
1.3264726996199434,-2.2037349023719948,8.55284196865778
0.03233403683285094,-3.227241141527709,7.086186147616283
-1.8049971601644277,-7.64350304575754,7.508638306165727
0.9213733345472619,-2.3337167033823576,8.142667503568731
0.9212668179472304,-2.333514182214399,7.301029995663981
1.7406857428965106,0.3673221618223291,7.346787486224656
1.799923729373824,0.3186019423608957,7.431798275933005
2.209236650158371,0.12233154925876973,6.0851281824599495
0.009279902179445283,-3.5793879143980885,8.200659450546418
-0.3239230035295888,-2.9761676154337766,7.958607314841775
0.49795632910848436,-3.2963559424702065,8.119186407719209
-0.07293213253061036,-3.489291323177821,8.102372908709558
0.073153100627155,-3.0873553870666695,7.920818753952375
0.9379594233123834,-1.0202578623979324,6.97469413473523
0.16315439643803428,-2.424569869262245,7.318758762624412
0.16221117701252852,-2.4227765159291557,6.369572124974976
1.3264585139979774,-2.2037079310949537,8.070581074285707
0.03167452984667878,-3.2259872137354444,6.459670525209126
2.2911396669149857,-1.02343762921932,8.769551078621726
0.9213845337224984,-2.3337379964958105,8.568636235841012
0.042890177526947994,-2.5599086773610944,6.301029995663981
0.9064737844329661,-4.027936724902397,6.0
0.9950316986168615,-4.246510380098949,8.522878745280337
1.0951238807326777,-4.125982528754195,8.522878745280337
0.2182861433652487,-3.89246717740398,7.031517051446065
-0.25091684693263716,-2.46787113729736,6.958607314841775
0.08296917799693702,-4.371670702789436,6.511449283499556
1.3677037885993062,-3.711682542930934,6.872895201635193
0.8984609790116888,-2.2870107939764774,6.777283528852417
0.22738827261041672,-3.5448295057161894,8.0
1.1240118146123588,-3.770039367770558,7.795880017344075
1.1355435888847172,-2.3074062681068437,7.769551078621726
0.009293092319168753,-3.579412992953933,9.0
0.041645824722850264,-2.557542775866255,6.0
0.08124699371606615,-4.368396295120579,6.0
0.9064737844329661,-4.027936724902397,6.0
0.9950316986168615,-4.246510380098949,8.522878745280337
1.0951164146158525,-4.125968333345225,8.221848749616356
0.21788297305672136,-3.891700625319651,6.5934598195660445
-0.2516858569655689,-2.4664090101735483,6.377785977033705
1.3675743759076797,-3.7114364891754703,6.730487055782084
0.8984161823107413,-2.2869256215226628,6.732828271596986
0.22720410839541036,-3.5444793522949536,7.075720713938118
1.123822672986136,-3.769679750743342,7.036212172654444
1.1354714164220792,-2.3072690458201435,7.337242168318426
0.009280648791127694,-3.579389333938985,8.221848749616356
0.6068929986879753,0.27924163070029123,8.522878745280337
-0.06593346403232203,-1.2306777845473924,7.568636235841013
0.3697933735178647,-0.8063379799001167,7.0655015487564325
